safe pump#2_action trip_temperature trip_time predicted PFCL margin
1 133.000000 682.562553 45.277426 676.287790 8.712210 
1 134.500000 682.562553 45.277426 676.143767 8.856233 
1 136.000000 682.562553 45.277426 675.978604 9.021396 
1 137.500000 682.562553 45.277426 675.795191 9.204809 
1 91.000000 685.000000 45.366969 671.298928 13.701072 
1 92.500000 685.000000 45.366969 671.446348 13.553652 
1 94.000000 685.000000 45.366969 671.647035 13.352965 
1 95.500000 685.000000 45.366969 671.895379 13.104621 
1 97.000000 685.000000 45.366969 672.185228 12.814772 
1 98.500000 685.000000 45.366969 672.509984 12.490016 
1 100.000000 685.000000 45.366969 672.862716 12.137284 
1 101.500000 685.000000 45.366969 673.236296 11.763704 
1 103.000000 685.000000 45.366969 673.623538 11.376462 
1 104.500000 685.000000 45.366969 674.017353 10.982647 
1 106.000000 685.000000 45.366969 674.410895 10.589105 
1 107.500000 685.000000 45.366969 674.797700 10.202300 
1 109.000000 685.000000 45.366969 675.171814 9.828186 
1 110.500000 685.000000 45.366969 675.527887 9.472113 
1 112.000000 685.000000 45.366969 675.861256 9.138744 
1 113.500000 685.000000 45.366969 676.167989 8.832011 
1 115.000000 685.000000 45.366969 676.444909 8.555091 
1 116.500000 685.000000 45.366969 676.689588 8.310412 
1 118.000000 685.000000 45.366969 676.900325 8.099675 
1 119.500000 685.000000 45.366969 677.076110 7.923890 
1 121.000000 685.000000 45.366969 677.216571 7.783429 
1 122.500000 685.000000 45.366969 677.321919 7.678081 
1 124.000000 685.000000 45.366969 677.392890 7.607110 
1 125.500000 685.000000 45.366969 677.430689 7.569311 
1 127.000000 685.000000 45.366969 677.436927 7.563073 
1 128.500000 685.000000 45.366969 677.413569 7.586431 
1 130.000000 685.000000 45.366969 677.362877 7.637123 
1 131.500000 685.000000 45.366969 677.287352 7.712648 
1 133.000000 685.000000 45.366969 677.189672 7.810328 
1 134.500000 685.000000 45.366969 677.072628 7.927372 
1 136.000000 685.000000 45.366969 676.939062 8.060938 
1 137.500000 685.000000 45.366969 676.791794 8.208206 
